ID,Text,Age,Gender,Physical,Race,Religion,Others
2079,itong mga hinayupak na baby boomer managers pag di mo ginawa yung gusto nila na makakaapekto sa operations insubordination agad tangina niyo puro insubordination lang lumalabas sa bunganga niyo,1,0,0,0,0,0
1576,tangina uhaw na uhaw twitter kay carlos yulo amputa oi pagcompete niyo muna tangina niyo,0,0,0,0,0,1
918,kupal yung kano ah tinumba lahat ng motor hahaha,0,0,0,1,0,0
1587,sarap bangasin mukha mo pare feeling mo naman,0,0,0,0,0,1
1424,kung di mo na gets i google mo punyeta ka dakilang bakla di alam pinagkaiba ng gender sa sexuality jusko kahihiyan ka,0,1,0,0,0,0
376,gago talaga to si muslim amputa hahaha,0,0,0,1,1,0
334,ang sakit ng ulo ko taena bat ganyan kayo mga chingchong as insobrang bobo nio shocks grabe talaga straight 2 hours 4 students zero level 12 yrs old kakaloka,1,0,0,1,0,0
1591,putangina nyong matatanda kayo kung kailan tumanda nag tatakeadvantage,1,0,0,0,0,0
1901,kinginang gobyerno talaga to paka hassle niyo mga deputa hindi ko na tuloy magawa basic necessities ko kagabi dahil walang tubig pesteng yawa partida gated community na kami pano pa kaya yung mga hinde,0,0,0,0,0,1
911,buraot tamad abusado baboy maasim manggagamit pabigat sa magulang at sa jowa masamang impluwensya mabantot bastos di na ako nagulat na bbm supporter pa kadiri ka sa panahon ng kaalaman nagpaka bobo ka toni g mo mukha mo,0,0,1,0,0,0
777,ang kupal ng mga bata dito sa ff16 dapat dito pinapalo,1,0,0,0,0,0
1745,putangina nung results ng nationwide survey for senatorial elections were all doomed mga gago,0,0,0,0,0,1
329,hoy putang ina mong gago ka mga tulad mong iglesia ni kulapu ang pupuntang impyerno ulol pagmumuka mo mukang tumor ng aso,0,0,1,0,1,0
1650,tangina talaga mga sumisingit sa pila bitch kung gurang ka dun ka sa senior lane punyeta pinapainit mo ulo ko,1,0,0,0,0,0
13,putang ina niyong makasakay n kala niyo bayad niyo buong upuan maski kalahating left cheek ng puwet ko di na makaupo putang ina niyo,0,0,0,0,0,1
898,wag na coco martin bilot ka parin sa s tanda tanda mo na ulol gago pakyu okay,1,0,0,0,0,0
172,kanina may customer kami na mga chingchong mga bobo di man lang mag aral ng basic english balakayojan biglang layo ako sa kanila eh mamaya may coronavirus pa uzto ko na mamatay pero di sa ganong paraan hahahahhahaha,0,0,0,1,0,0
261,naiinis ako pre wtf nandidiri talaga ako ang kapal ng mukha dapat sa mga lalaki tinutulian every month para madala,0,1,1,0,0,0
1675,panalangin ka jan hindi ako nagdadasal gago kaw na lang magdasal para namang mat pakialam sa pilipinas diyos nyo ulol di na nga nya mapahina bagyo tanga,0,0,0,0,1,0
1525,mas bobo ang nagbabayad ng tao para iboto sila iglesia ni kristo el shaddai toni gonzaga ilang milyon ang ninakaw sa iyo sa akin sa mga anak ko para ibayad sa kanila hindi nagbabayad ng tax common so sino ang bobo dito kayo,0,0,0,0,1,0
902,nanaginip ako na babae yung nahawak sa dede ko with pretty long nails kaya pala kasi pride month ngayon tarantado,0,1,0,0,0,0
259,kakapal talaga ng mukha ng mga lalaki akala mo naman lahat ng babae papatulan sya hahahaa ulol pakyu,0,1,0,0,0,0
845,sa lamig ng aircon ng mrt 3 maliligo ka sa pawis dahil siksikan siguro di pa nakasakay tong putanginang bata na to sa mrt ng rush hour tapos mala ayala station ang datingan hirap talaga pag aktibista na dikit sa maoista mga tatanga tanga na walang alam talaga 0 immersion exp,1,0,0,0,0,0
139,ano gang landi mong babae ka,0,1,0,0,0,0
320,the amount of likes bobo talaga mga pinoy,0,0,0,1,0,0
1647,tangina ka sumasamba ka naman sa baka hinduism is a false religion inutil,0,0,0,0,1,0
1336,bobo ka ang tanga nitong intsik na to palibhasa ang chink ng mata kaya bulag e,0,0,1,1,0,0
1272,hayop akala ko totoo ahsbhasgbjgahska potangina talaga ng mga filo,0,0,0,1,0,0
559,tang inang bumbay sa tiktok kadiri ampt,0,0,0,1,0,0
140,muka talagang mga mongoloid mga koreano ano hahahahha maga palagi muka e,0,0,1,1,0,0
1871,basta talaga catholic homophobe amputa tangina nyo sagad,0,1,0,0,1,0
532,wag ka na mahiya maglaslas ka na lang kesyo pagsigawan pa oa neto,0,0,0,0,0,1
225,sabi nung paring ulol pangit daw ang naratibo ng nutribun kaya masama ito,0,0,1,0,1,0
724,panget mo amputa mukha ka sigurong gasul tangina ka,0,0,1,0,0,0
1852,nakakahiya na talaga minsan maging ilokano,0,0,0,1,0,0
326,putang ina ng stem shs namin sikat pa naman kayong university mas may natutunan kami sa perdev na sangkatutak na projects at stress ang binibigay kesa sa bio at chem na laging absent ang prof,0,0,0,0,0,1
1365,yung ganon pota hinampas ko yung bata ng stick sa gilid nya tangina biglang umiyak tas nag sumbong sa mama nya,1,0,0,0,0,0
1171,dapat panalo si eumir don tangina talaga ng china kahit kailan mga mandurugas putaca xi jin ping,0,0,0,1,0,0
715,mga lalaki talaga ang rason kung bakit hindi pa rin umuunlad ang pilipinas nagpprogress na lahat mga bobo pa rin kayo,0,1,0,0,0,0
847,sige tangina ka itaas mo yang sarili mo pota amoy anghit kang punyeta ka,0,0,1,0,0,0
194,kahit anong gawin mo bobo ka tanga ka ulol ka inamo pakamatay kana,0,0,0,0,0,1
574,putangina nakipaghiwalay ka sa akin at mas pinili mo kumabit sa kawork mong hayop ka tapos ngayon iiyak iyak ka at nagsisisi pak yu ka,0,0,0,0,0,1
947,thats what u actually hate maybe yung mga kupal na pari not filipino weddings in general nakaattend na ako ng ilan sakto lang naman pero may naalala rin akong paring parang ganiyan haha,0,0,0,0,1,0
504,magpakamatay ka na pang bobo ka gusto mo yata panot na presidente bobo,0,0,1,0,0,0
1937,putangina rin ng mga inc na di marunong mag isip mga bobo kayo gago kulto,0,0,0,0,1,0
1897,tangina ng babaeng nakasalubong ko sobrang baho amoy nabubulok na laman pota umayos kayo,0,1,1,0,0,0
1929,tanga ba kayong putangina kayu mga selfish na matatanda pansariling kasiyahan lang iniisip tanga mga duwag at walang bayag tatanda nyu na sobrang dali nyu pa maluko mga tite,1,1,1,0,0,0
4,tangina ng mga straight cis girls na walang alam sabihin kundi yas hunty serving you lewks spill the tea sis yas kween pero pagdating sa lgbt rights walang ebas haha mukha kayong tanga pero sige lang,0,1,0,0,0,0
1243,bakit ka pa kasi pinanganak ng nanay mong hayop ka mistake ka lng cguro sa buhay nila at dinadamay mo ibang tao aww kawawa nmn ang tanga,0,0,0,0,0,1
468,buddha is just a fat ass motherfucker with closed eyes mas pleasing pa sa mata si majin buu pucha,0,0,0,0,1,0
6,no hate but these aetas should just stay in the mountains dont attack me para rin sa heritage natin yun saka like duh ang hirap magadapt dito sa city do yall expect them to learn well,0,0,0,1,0,0
1960,tangina mo jhepoy dizon ang panget pagmumukha mo nakita mo na ba mukha mo sa salamin tangina mo ang panget mo ha tangina mo at ano naman sinasabi mo sa palubi at taga hugas ako ng pingan tanginamo tignan mo nga bahay ko village yan at ikaw naman ano ha tangina mo swater ha ha,0,0,1,0,0,0
548,gago ang taba mo tabi nga laking harang laki mo flat nung sumakay ka,0,0,1,0,0,0
229,hindi daw lahat ng lalaki magagandang babae hanap ulol pakyu,0,1,0,0,0,0
1064,ano naman kung mataba na ko ikaw nga maganda katawan panget naman ugali hahahahahahaha gago,0,0,1,0,0,0
543,damn hypocrites lalo na si manny pacman pakyu na isang retarded na pastor bobo tangino mo,0,0,0,0,1,0
243,tangina nastress ako sinaksak ni bakla ng mainit na ano tarantado,0,1,0,0,0,0
899,may mga millenials na umakyat kanina sa bundok ang sarap paluin mga nakapangmall na outfit,1,0,0,0,0,0
1227,yung mga banat ng mga inggitera na maputi lang yan ulol inggit ka lang malibag ka kasi,0,0,1,0,0,0
1286,tsngina ulol ka putsngina mamatay ka na,0,0,0,0,0,1
1176,bitch ya blind 64m followers gago ka bulag amputa saksakin kita ng kutsilyo dyan e,0,0,1,0,0,0
843,pakyu kng bata k tsngina mo manahimik ka sarap mo ilunod sa bunganga ng bulkan ilan na kayo,1,0,0,0,0,0
1823,tanga mo eh syempre mas pipiliin niya yung magnanakaw kesa sa badjao magnanakaw nakakakuha ng pera badjao puro barya,0,0,0,1,0,0
1995,pag makakita ako ng arabo dito sa pilipinas patayin ko agad yan,0,0,0,1,0,0
277,shoutout sa mga katrabaho kong boomertaas ng tingin sa sarili pakyu kayo,1,0,0,0,0,0
662,bat nakakainis kakampi ang mga indian ang totoxic,0,0,0,1,0,0
1728,kinginang hs students na katabi ko sa jeep kanina ligo ligo rin bago pumasok ng school potek amoy computer shop pa eh,1,0,1,0,0,0
315,tanga moments nanaman kasama si bakla haha,0,1,0,0,0,0
692,putangina ang ingay naman ng boses netong gago nato kala mo mga nasa bundok eh putangina nasa harap mo lang kausap mo hinaan mo boses tangina,0,0,0,0,0,1
1624,tangina mo mackie gumawa nako ng account dito para ilabas yung gusto kong sabihin na putanginang mo pagkatapos mong sabihin sakin na mahal mo ko ipakilala sa magulang at kaibigan mo na girlfriend mo ko sasabihin mo ngayon sakin na di mo pala kelangan ng girlfriend putanginang sakit puta,0,0,0,0,0,1
425,what can you expect with inc net25 mga demonyo,0,0,0,0,1,0
595,alahtauhan ka pa naman ng simabahan pero kung umasta kapara kang kanang kamay ni satanas,0,0,0,0,1,0
2082,si yul servo ba putanginang bakla yun puro chupa lang naman siya hayop mamatay na siyaputang ina mo bakla college grad ko idol mo graduate ba mamatay kong may diploma ikaw puro chupa,0,1,0,0,0,0
623,putangina naman sm supermarket ung mga cart ninyo parang noong world war 2 pa kailan nyo ba yan papalitan,0,0,0,0,0,1
1955,hilig mo mag sando flat ka naman tila ka tanga,0,1,1,0,0,0
1132,pakyu ka po tulfo bastos ka amputa sobrang boomer behavior,1,0,0,0,0,0
228,putangina intayin mo lang tangina wala akong pakielam kahit magulang kita at hindi mo matanggap ang view ko sa buhay ah lahat kasi ng negative na bagay na iniisip mo nangyayari sa amin dahil putangina matagal ng nalason utak mo eh,0,0,0,0,0,1
1211,bobo hindi naman yan para sa mga bugok na tulad mo kung di mo kilala pakialam namin tutokan mo na lang si leni mo para maibsan ang pagkalutang at bugok mo,0,0,0,0,0,1
1438,ang bobo mo naman,0,0,0,0,0,1
1190,tangina may nakatabi akong bumbai sa jeep ambantot amputa send help,0,0,1,0,0,0
67,tunog bakla ang pangaran ampota manaihik ka nalang,0,1,0,0,0,0
25,tangina the baby boomers have to go ang totoxic na naman dito sa conference,1,0,0,0,0,0
145,nakakahiya na maging katoliko mga suporter ni lutangina mga putangina nyo po nababaliw na po kayo,0,0,0,0,1,0
537,magsabi ka kase kung may problema ka mama mo tas sasabihan mo kong maarte pakyu ulol tanga bobo palpal gago putanginamo,0,0,0,0,0,1
812,lakas ng loob niyo mag papasok ng chingchong dito para namang sinusuportahan niyo mga medical health professionals and hospitals dito sa bansa natin mga tanga palibhasa hindi naman kayo yung unang mamamatay sa virus yung mga nasa laylayan yung unang mapektuhan la kayo kwenta,0,0,0,1,0,0
1962,tanginang mga titulado lalo na mga may prc id dyan bulok naman ang pangangatwiran nakakadiring mga pucha parang walang pinagaralan,0,0,0,0,0,1
86,yung 2 teenagers na sinigawan ko dahil umaawra sa gitna ng kalsada pakyu kayo mga ineng trafficrant,1,1,0,0,0,0
1808,ansakit sa tenga nitong punyetang sosyalerang petite na born again na to na mukhang tukmol ewan ko ba leche,0,0,1,0,1,0
1548,mga plastic dyan ohh sabay sabay na kayo mamatay isip bata kapa pala tanda mo na ulol mag isip ka ng tama pakyu sagad,1,0,0,0,0,0
1160,mga katoliko lang gumagawa niyan ulol ka para mka hingi ng limos pampayaman sa kanila,0,0,0,0,1,0
1949,punongpuno na ko sayo tangina mo tandatanda mo na ganyan ka pa din magisip malanding pokpok na inggitera,1,1,0,0,0,0
1964,palibhasa pinapanood mo baganiano ka igorot hahaha ew,0,0,0,1,0,0
2092,tangina mo ulol ulol tanda ko parin mga ginawa mo tangina ka pakyu,0,0,0,0,0,1
1238,ulol binay inggit ka lang kasi nognog ka tas maputi si poe,0,0,1,1,0,0
363,pag naalala ko yun sarap patayin ni bisakol,0,0,0,1,0,0
1819,tarantadong mga boomers to mamamatay na lang magiiwan pa ng problema sa pilipinas mga pabigat sa bansa,1,0,0,0,0,0
1433,fuck girl na fuck girl ah kaya nababastos e,0,1,0,0,0,0
1027,ganda ng shades ah feeling mo kinagwapo mo yan ulul mukha kang bulag patayin kita eh,0,0,1,0,0,0
1031,tangina ng mga matatanda kung makapagcomment akala mo napaka perfect boomer mindset ampota,1,0,0,0,0,0
1316,tangina niyo mga motor na nagpapaandar sa sidewalk tangina niyo mga nagiisip ba kayo tangina niyo,0,0,0,0,0,1
1464,yung mga chinese workers sa mga pogo tanggap ko pa pero yung sasabihin niyong kulang tayo sa unskilled at skilled workers eh gaguhan na yan tangina niyo duterte admin,0,0,0,0,0,1
1162,hayop na yan napagkamalan na naman na sugar daddy ko yung boss namin ni dustine nakita lang na bumili kami ng pizza hahahaha sumbong pa kayo kay negro mga olol,0,1,1,1,0,0
666,kaya pala wala kang kaibigan ang pangit kasi nang ugali mo,0,0,0,0,0,1
365,tangina ang kakapal ng mukha ng mga marcos harapan tayong ginagago ilang dekada na tangina tapos andami pa ring apologist tangina niyo,0,0,0,0,0,1
78,ion mo yang message button mo kung matapang ka kapal ng mukha mo nakakadiri ka yang buong pagkatao mo sobrang kadiri bobo mo rin sa part na nilalahat mo kami,0,0,1,0,0,0
28,sarap patayin ng mga manager kong indiano,0,0,0,1,0,0
1553,asshole your soul is for sale nakakahiya bicolano ka pa man din,0,0,0,1,0,0
526,luh bakit parang alam mo yung nangyari sakin haha iniwan ako sa mababaw na rason punyetang babae yan,0,1,0,0,0,0
2050,tangina talaga thats why i fucking hate the church you hate everything thats unconventional and not in accordance to your standard of morally good pero yung mga pari niyong nangmmolestiya ng mga bata wala kayong say mga hipokrito,0,0,0,0,1,0
56,sasabihan nyong feeling entitled ang millennials eh pota gusto ko na sabunutan tong mga gen x na to,1,0,0,0,0,0
639,putangina mga kasama ko sa bakasyon ngayon napaka close minded sa mga pagkain ayaw nilang tumikim ng local foods ng singapore kundi jollibee at mcdonalds nalang daw eto pa sana ni lolook forward ko,0,0,0,0,0,1
303,bobo ka malas ka sa buhay at wala kang mararating sa buhay mo,0,0,0,0,0,1
719,sarap patayin niyang baklang negro na yan,0,1,1,1,0,0
625,oo bobo kang putangina ka kaya huling punta mo na yan sa abroad dahil sa mga pinaggagawa mo sa paligid ko putangina ka dahil hindi ako aalis ng pasay city para lang maging masaya ka,0,0,0,0,0,1
8,bitch youre a motherfucking creep putangina mo pakyu pasalamat ka di ako pwede mag mura sa english or punyeta ka baka nakarinig ka na ng maraming mura bwiset kang hayop ka ang sarap mo ipalipad sa mars,0,0,0,0,0,1
804,putangina ng mga teacher na hindi papasok ng klase at hindi nagtuturo pero ang lakas magpaactivity gago kaysa magturo tumitingin ka lang ng sapatos sa lazada tangina mo,0,0,0,0,0,1
1050,ano sabi mo wag mag judge kaagad hahaa ulol pakyu ka teh,0,1,0,0,0,0
337,tangina nyo smcskyway laking abala ng extension nyo di nyo pinagiisipan kagaguhan nyo punyeta sana nung una construction nyo pa lang ginawa yan wala talaga foresight dito tangina nakidagdag hassle pa kayo sa 2020,0,0,0,0,0,1
48,mahalaga paba ang bayaran na babae na sumira sa iyong binuong pamilya parang tanga ang kanta na yan,0,1,0,0,0,0
1958,wag nyo nga ako pairalin pagkahipokrito nyo basa basa kayo ng bible tapos mga ganyan ugali pakyu kahit matanda ka,1,0,0,0,1,0
107,bitch stop ok pag ako hindi nakapagtimpi babalik ka talaga ng china sinasabi ko sayong autistic ka,0,0,0,1,0,0
350,sa mga gago diyan na nagloloko sa partner pakyu kayong lahat tapos lalait kayo sa tropa niyo na kukunsintihin kayo mga ulol kaya hindi tayo umaasenso,0,0,0,0,0,1
1080,anong nakakatuwa pakyu mukha kang pwet ng kalabaw paiyak na sana ako isa kang hayop user chanelino,0,0,1,0,0,0
239,tarantado ang mga lider na pinoy diyan sa new york usa,0,0,0,1,0,0
214,muslim people are the devils people hope yall rot to hell tangina nyo fuck yourself shits wont save u,0,0,0,1,1,0
1145,tangina netong prof namin homophobic baby boomer eww,1,1,0,0,0,0
1922,pakshet naman kasi lord patulugin niyo na ako,0,0,0,0,1,0
1232,potang chingchong to sho aliss bawal tanga dito,0,0,0,1,0,0
794,tang inang mga tao yan magsisimba at magdadasal tapos paglabas ng simbahan balik sa pagiging kupal kingina nyo kahit wag na kayo mag simba at magdasal wag lang kayong maging kupal sa kapwa nyo sapat na yan prayer denied,0,0,0,0,1,0
1097,ang maakbayan at halos halikan ng badjao na babae ay di biro kinuha pa ang salamin ko putangina muntik na mabasag salamin ko,0,1,0,1,0,0
1274,mygad may epalerks nanaman girl saka ka na umepal pag maganda ka na hindi yang maputi ka lang at may boyfriend kala mo dyosa ka na ulol,0,1,1,0,0,0
1712,tutulog na raw tapos paonline online ulol pakyu namoka hayop,0,0,0,0,0,1
1704,tangina prof ulit namin si tanda pota tanggap ko na agad yung tres mo taena mamatay ka na,1,0,0,0,0,0
1802,panget mo na nga panget pa ng ugali mo bobo ka pa justsaying,0,0,1,0,0,0
524,ang tatanga talaga ng take ng ibang born again christians re taylor swift fans dun sa trinoma and ung issue ni moira at jason sarap maging banal banalan porket sa bibliya sila nakapit hahaha,0,0,0,0,1,0
233,tanga din ayaw nyo kalaro mga chingchong tas nung may sarileng server sila pota nag si pasukan kayo sa serve nila munggo nga naman,0,0,0,1,0,0
645,ubos pera natin bading take two tangina ka haha,0,1,0,0,0,0
1628,bobo ng mga babae sa cod kasama lahat nilalahat ko na,0,1,0,0,0,0
534,leche sabiban banaman ako ng very noisy gunggong na gurang nato didikdikin ko punyeta sya,1,0,0,0,0,0
1629,hirap magbiro sa hindi millenials amputa ahahahahahahhahh mga pawoke bobo naman,1,0,0,0,0,0
604,salamat nalang na pakitaan mo ako ng respeto tarantado ka abnormal,0,0,1,0,0,0
1306,mga gantong lalake sarap pugutan ng ulo eh,0,1,0,0,0,0
1075,ito na naman ang isang miembro ng kulto sana patayin buong pamilya mo tapos maalala mo chr,0,0,0,0,1,0
1878,tanga pinagsasabi mo ginawa mo pa kaming bingi kingina all this time hes been faking his vocals kadiri pota,0,0,1,0,0,0
